Sheet,Start Year/Date,Title/Details,HathiTrust URL,Google Books URL
Journal of the Assembly 1852-20,1971.0,The Journal of the Assembly during the ... session of the Legislature of the state of California. 1971-78 v.8,https://babel.hathitrust.org/cgi/pt?id=uc1.c109112848,https://books.google.com/books?vid=UCBK:c109112848
Journal of the Assembly 1852-20,1972.0,"Journal of the Assembly, Legislature of the State of California. 1972:1",https://babel.hathitrust.org/cgi/pt?id=uc1.z006363836,https://books.google.com/books?vid=UCBK:z006363836
Journal of the Assembly 1852-20,1972.0,"Journal of the Assembly, Legislature of the State of California. 1972:2",https://babel.hathitrust.org/cgi/pt?id=uc1.z006363845,https://books.google.com/books?vid=UCBK:z006363845
Journal of the Assembly 1852-20,1972.0,"Journal of the Assembly, Legislature of the State of California. 1972:3",https://babel.hathitrust.org/cgi/pt?id=uc1.z006363827,https://books.google.com/books?vid=UCBK:z006363827
Journal of the Assembly 1852-20,1972.0,"Journal of the Assembly, Legislature of the State of California. 1972:3",https://babel.hathitrust.org/cgi/pt?id=uc1.z006363854,https://books.google.com/books?vid=UCBK:z006363854
Journal of the Assembly 1852-20,1972.0,"Journal of the Assembly, Legislature of the State of California. 1972:4",https://babel.hathitrust.org/cgi/pt?id=uc1.z006363818,https://books.google.com/books?vid=UCBK:z006363818
Journal of the Assembly 1852-20,1972.0,"Journal of the Assembly, Legislature of the State of California. 1972 Supp.1",https://babel.hathitrust.org/cgi/pt?id=uc1.31822027458579,https://books.google.com/books?vid=UCSD:31822027458579
Journal of the Assembly 1852-20,1972.0,"Journal of the Assembly, Legislature of the State of California. 1972 Supp.2",https://babel.hathitrust.org/cgi/pt?id=uc1.31822027458637,https://books.google.com/books?vid=UCSD:31822027458637
Journal of the Assembly 1852-20,1972.0,"Journal of the Assembly, Legislature of the State of California. 1972 Supp.3",https://babel.hathitrust.org/cgi/pt?id=uc1.31822027458348,https://books.google.com/books?vid=UCSD:31822027458348
Journal of the Assembly 1852-20,1972.0,"Journal of the Assembly, Legislature of the State of California. Index 1972:6",https://babel.hathitrust.org/cgi/pt?id=uc1.z006363863,https://books.google.com/books?vid=UCBK:z006363863
Journal of the Assembly 1852-20,1972.0,"Journal of the Assembly, Legislature of the State of California. Suppl. 1972:1",https://babel.hathitrust.org/cgi/pt?id=uc1.z006363793,https://books.google.com/books?vid=UCBK:z006363793
Journal of the Assembly 1852-20,1972.0,"Journal of the Assembly, Legislature of the State of California. Suppl. 1972:2",https://babel.hathitrust.org/cgi/pt?id=uc1.z006363809,https://books.google.com/books?vid=UCBK:z006363809
Journal of the Assembly 1852-20,1972.0,The Journal of the Assembly during the ... session of the Legislature of the state of California. 1972 suppl. part 1,https://babel.hathitrust.org/cgi/pt?id=uc1.c109304044,https://books.google.com/books?vid=UCBK:c109304044
Journal of the Assembly 1852-20,1972.0,The Journal of the Assembly during the ... session of the Legislature of the state of California. 1972 suppl. part 2,https://babel.hathitrust.org/cgi/pt?id=uc1.c109304053,https://books.google.com/books?vid=UCBK:c109304053
Journal of the Assembly 1852-20,1972.0,The Journal of the Assembly during the ... session of the Legislature of the state of California. 1972 suppl. part 3,https://babel.hathitrust.org/cgi/pt?id=uc1.c109304062,https://books.google.com/books?vid=UCBK:c109304062
Journal of the Assembly 1852-20,1972.0,The Journal of the Assembly during the ... session of the Legislature of the state of California. 1972 v.1,https://babel.hathitrust.org/cgi/pt?id=uc1.c109303952,https://books.google.com/books?vid=UCBK:c109303952
