[2026-06-01 19:04 PT] ATTEMPT | 1975_Vol2_Chapters.pdf attempt 1/5 | OK
[2026-06-01 19:04 PT] VERIFIED | 1975_Vol2_Chapters.pdf: OK (73,510,210 bytes, 1419 pages) | OK
[2026-06-01 19:04 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:04 PT] PROGRESS | File 39/64: 1976_Vol2.pdf | OK
[2026-06-01 19:04 PT] RETRY | START 1976_Vol2.pdf | OK
[2026-06-01 19:04 PT] HEAD | 1976_Vol2.pdf: Content-Length=125,253,125 | OK
[2026-06-01 19:04 PT] ATTEMPT | 1976_Vol2.pdf attempt 1/5 | OK
[2026-06-01 19:04 PT] VERIFIED | 1976_Vol2.pdf: OK (125,253,125 bytes, 2222 pages) | OK
[2026-06-01 19:04 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:04 PT] PROGRESS | File 40/64: 1975_Vol1_Chapters.pdf | OK
[2026-06-01 19:04 PT] RETRY | START 1975_Vol1_Chapters.pdf | OK
[2026-06-01 19:04 PT] HEAD | 1975_Vol1_Chapters.pdf: Content-Length=132,172,469 | OK
[2026-06-01 19:04 PT] EXISTING | 1975_Vol1_Chapters.pdf: corrupt file present (132,172,469 bytes), removing | WARN
[2026-06-01 19:04 PT] ATTEMPT | 1975_Vol1_Chapters.pdf attempt 1/5 | OK
[2026-06-01 19:05 PT] VERIFIED | 1975_Vol1_Chapters.pdf: OK (132,172,469 bytes, 2620 pages) | OK
[2026-06-01 19:05 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:05 PT] PROGRESS | File 41/64: 1976_Vol3.pdf | OK
[2026-06-01 19:05 PT] RETRY | START 1976_Vol3.pdf | OK
[2026-06-01 19:05 PT] HEAD | 1976_Vol3.pdf: Content-Length=115,919,105 | OK
[2026-06-01 19:05 PT] EXISTING | 1976_Vol3.pdf: corrupt file present (115,919,105 bytes), removing | WARN
[2026-06-01 19:05 PT] ATTEMPT | 1976_Vol3.pdf attempt 1/5 | OK
[2026-06-01 19:05 PT] VERIFIED | 1976_Vol3.pdf: OK (115,919,105 bytes, 2240 pages) | OK
[2026-06-01 19:05 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:05 PT] PROGRESS | File 42/64: 1978_Vol1_Chapters.pdf | OK
[2026-06-01 19:05 PT] RETRY | START 1978_Vol1_Chapters.pdf | OK
[2026-06-01 19:05 PT] HEAD | 1978_Vol1_Chapters.pdf: Content-Length=98,007,538 | OK
[2026-06-01 19:05 PT] EXISTING | 1978_Vol1_Chapters.pdf: corrupt file present (98,007,538 bytes), removing | WARN
[2026-06-01 19:05 PT] ATTEMPT | 1978_Vol1_Chapters.pdf attempt 1/5 | OK
[2026-06-01 19:06 PT] VERIFIED | 1978_Vol1_Chapters.pdf: OK (98,007,538 bytes, 1926 pages) | OK
[2026-06-01 19:06 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:06 PT] PROGRESS | File 43/64: 1978_Vol3.pdf | OK
[2026-06-01 19:06 PT] RETRY | START 1978_Vol3.pdf | OK
[2026-06-01 19:06 PT] HEAD | 1978_Vol3.pdf: Content-Length=76,569,167 | OK
[2026-06-01 19:06 PT] EXISTING | 1978_Vol3.pdf: corrupt file present (76,569,167 bytes), removing | WARN
[2026-06-01 19:06 PT] ATTEMPT | 1978_Vol3.pdf attempt 1/5 | OK
[2026-06-01 19:06 PT] VERIFIED | 1978_Vol3.pdf: OK (76,569,167 bytes, 1448 pages) | OK
[2026-06-01 19:06 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:06 PT] PROGRESS | File 44/64: 1977_Vol2.pdf | OK
[2026-06-01 19:06 PT] RETRY | START 1977_Vol2.pdf | OK
[2026-06-01 19:06 PT] HEAD | 1977_Vol2.pdf: Content-Length=126,724,686 | OK
[2026-06-01 19:06 PT] EXISTING | 1977_Vol2.pdf: corrupt file present (126,724,686 bytes), removing | WARN
[2026-06-01 19:06 PT] ATTEMPT | 1977_Vol2.pdf attempt 1/5 | OK
[2026-06-01 19:07 PT] VERIFIED | 1977_Vol2.pdf: OK (126,724,686 bytes, 2434 pages) | OK
[2026-06-01 19:07 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:07 PT] PROGRESS | File 45/64: 1982_Vol3.pdf | OK
[2026-06-01 19:07 PT] RETRY | START 1982_Vol3.pdf | OK
[2026-06-01 19:07 PT] HEAD | 1982_Vol3.pdf: Content-Length=87,448,087 | OK
[2026-06-01 19:07 PT] ATTEMPT | 1982_Vol3.pdf attempt 1/5 | OK
[2026-06-01 19:07 PT] DOWNLOAD | 1982_Vol3.pdf attempt 1 FAILED: write error: ('Connection broken: IncompleteRead(62588712 bytes read, 24859375 more expected)', IncompleteRead(62588712 bytes read, 24859375 more expected)) | FAIL
[2026-06-01 19:07 PT] BACKOFF | Waiting 10s before retry | OK
[2026-06-01 19:07 PT] ATTEMPT | 1982_Vol3.pdf attempt 2/5 | OK
[2026-06-01 19:07 PT] DOWNLOAD | 1982_Vol3.pdf attempt 2 FAILED: write error: ('Connection broken: IncompleteRead(807751 bytes read, 24774352 more expected)', IncompleteRead(807751 bytes read, 24774352 more expected)) | FAIL
[2026-06-01 19:07 PT] BACKOFF | Waiting 20s before retry | OK
[2026-06-01 19:08 PT] ATTEMPT | 1982_Vol3.pdf attempt 3/5 | OK
[2026-06-01 19:08 PT] VERIFIED | 1982_Vol3.pdf: OK (87,448,087 bytes, 1578 pages) | OK
[2026-06-01 19:08 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:08 PT] PROGRESS | File 46/64: 1982_Vol2.pdf | OK
[2026-06-01 19:08 PT] RETRY | START 1982_Vol2.pdf | OK
[2026-06-01 19:08 PT] HEAD | 1982_Vol2.pdf: Content-Length=86,145,132 | OK
[2026-06-01 19:08 PT] EXISTING | 1982_Vol2.pdf: corrupt file present (86,145,132 bytes), removing | WARN
[2026-06-01 19:08 PT] ATTEMPT | 1982_Vol2.pdf attempt 1/5 | OK
[2026-06-01 19:08 PT] VERIFIED | 1982_Vol2.pdf: OK (86,145,132 bytes, 1526 pages) | OK
[2026-06-01 19:08 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:08 PT] PROGRESS | File 47/64: 1983_Vol1_Chapters.pdf | OK
[2026-06-01 19:08 PT] RETRY | START 1983_Vol1_Chapters.pdf | OK
[2026-06-01 19:08 PT] HEAD | 1983_Vol1_Chapters.pdf: Content-Length=81,859,070 | OK
[2026-06-01 19:08 PT] EXISTING | 1983_Vol1_Chapters.pdf: corrupt file present (81,859,070 bytes), removing | WARN
[2026-06-01 19:08 PT] ATTEMPT | 1983_Vol1_Chapters.pdf attempt 1/5 | OK
[2026-06-01 19:08 PT] VERIFIED | 1983_Vol1_Chapters.pdf: OK (81,859,070 bytes, 1602 pages) | OK
[2026-06-01 19:08 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:08 PT] PROGRESS | File 48/64: 1983_Vol2.pdf | OK
[2026-06-01 19:08 PT] RETRY | START 1983_Vol2.pdf | OK
[2026-06-01 19:08 PT] HEAD | 1983_Vol2.pdf: Content-Length=97,163,533 | OK
[2026-06-01 19:08 PT] EXISTING | 1983_Vol2.pdf: corrupt file present (97,163,533 bytes), removing | WARN
[2026-06-01 19:08 PT] ATTEMPT | 1983_Vol2.pdf attempt 1/5 | OK
[2026-06-01 19:09 PT] VERIFIED | 1983_Vol2.pdf: OK (97,163,533 bytes, 1798 pages) | OK
[2026-06-01 19:09 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:09 PT] PROGRESS | File 49/64: 1985_Vol4_Summary.pdf | OK
[2026-06-01 19:09 PT] RETRY | START 1985_Vol4_Summary.pdf | OK
[2026-06-01 19:09 PT] HEAD | 1985_Vol4_Summary.pdf: Content-Length=45,813,063 | OK
[2026-06-01 19:09 PT] EXISTING | 1985_Vol4_Summary.pdf: corrupt file present (45,813,063 bytes), removing | WARN
[2026-06-01 19:09 PT] ATTEMPT | 1985_Vol4_Summary.pdf attempt 1/5 | OK
[2026-06-01 19:09 PT] VERIFIED | 1985_Vol4_Summary.pdf: OK (45,813,063 bytes, 735 pages) | OK
[2026-06-01 19:09 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:09 PT] PROGRESS | File 50/64: 1983_Vol3.pdf | OK
[2026-06-01 19:09 PT] RETRY | START 1983_Vol3.pdf | OK
[2026-06-01 19:09 PT] HEAD | 1983_Vol3.pdf: Content-Length=93,546,715 | OK
[2026-06-01 19:09 PT] EXISTING | 1983_Vol3.pdf: corrupt file present (93,546,715 bytes), removing | WARN
[2026-06-01 19:09 PT] ATTEMPT | 1983_Vol3.pdf attempt 1/5 | OK
[2026-06-01 19:09 PT] VERIFIED | 1983_Vol3.pdf: OK (93,546,715 bytes, 1750 pages) | OK
[2026-06-01 19:09 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:09 PT] PROGRESS | File 51/64: 1985_Vol3.pdf | OK
[2026-06-01 19:09 PT] RETRY | START 1985_Vol3.pdf | OK
[2026-06-01 19:09 PT] HEAD | 1985_Vol3.pdf: Content-Length=112,493,838 | OK
[2026-06-01 19:09 PT] EXISTING | 1985_Vol3.pdf: corrupt file present (112,493,838 bytes), removing | WARN
[2026-06-01 19:09 PT] ATTEMPT | 1985_Vol3.pdf attempt 1/5 | OK
[2026-06-01 19:10 PT] VERIFIED | 1985_Vol3.pdf: OK (112,493,838 bytes, 2142 pages) | OK
[2026-06-01 19:10 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:10 PT] PROGRESS | File 52/64: 1991_Vol2.pdf | OK
[2026-06-01 19:10 PT] RETRY | START 1991_Vol2.pdf | OK
[2026-06-01 19:10 PT] HEAD | 1991_Vol2.pdf: Content-Length=112,510,672 | OK
[2026-06-01 19:10 PT] ATTEMPT | 1991_Vol2.pdf attempt 1/5 | OK
[2026-06-01 19:10 PT] VERIFIED | 1991_Vol2.pdf: OK (112,510,672 bytes, 2144 pages) | OK
[2026-06-01 19:10 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:10 PT] PROGRESS | File 53/64: 1992_Vol2.pdf | OK
[2026-06-01 19:10 PT] RETRY | START 1992_Vol2.pdf | OK
[2026-06-01 19:10 PT] HEAD | 1992_Vol2.pdf: Content-Length=127,736,770 | OK
[2026-06-01 19:10 PT] EXISTING | 1992_Vol2.pdf: corrupt file present (127,736,770 bytes), removing | WARN
[2026-06-01 19:10 PT] ATTEMPT | 1992_Vol2.pdf attempt 1/5 | OK
[2026-06-01 19:11 PT] VERIFIED | 1992_Vol2.pdf: OK (127,736,770 bytes, 2528 pages) | OK
[2026-06-01 19:11 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:11 PT] PROGRESS | File 54/64: 1993_Vol5.pdf | OK
[2026-06-01 19:11 PT] RETRY | START 1993_Vol5.pdf | OK
[2026-06-01 19:11 PT] HEAD | 1993_Vol5.pdf: Content-Length=83,683,641 | OK
[2026-06-01 19:11 PT] EXISTING | 1993_Vol5.pdf: corrupt file present (83,683,641 bytes), removing | WARN
[2026-06-01 19:11 PT] ATTEMPT | 1993_Vol5.pdf attempt 1/5 | OK
[2026-06-01 19:11 PT] VERIFIED | 1993_Vol5.pdf: OK (83,683,641 bytes, 1485 pages) | OK
[2026-06-01 19:11 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:11 PT] PROGRESS | File 55/64: 1994_Vol5.pdf | OK
[2026-06-01 19:11 PT] RETRY | START 1994_Vol5.pdf | OK
[2026-06-01 19:11 PT] HEAD | 1994_Vol5.pdf: Content-Length=231,653,654 | OK
[2026-06-01 19:11 PT] ATTEMPT | 1994_Vol5.pdf attempt 1/5 | OK
[2026-06-01 19:12 PT] DOWNLOAD | 1994_Vol5.pdf attempt 1 FAILED: write error: ('Connection broken: IncompleteRead(79630943 bytes read, 152022711 more expected)', IncompleteRead(79630943 bytes read, 152022711 more expected)) | FAIL
[2026-06-01 19:12 PT] BACKOFF | Waiting 10s before retry | OK
[2026-06-01 19:12 PT] ATTEMPT | 1994_Vol5.pdf attempt 2/5 | OK
[2026-06-01 19:12 PT] VERIFIED | 1994_Vol5.pdf: OK (231,653,654 bytes, 2153 pages) | OK
[2026-06-01 19:12 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:12 PT] PROGRESS | File 56/64: 1996_Vol2.pdf | OK
[2026-06-01 19:12 PT] RETRY | START 1996_Vol2.pdf | OK
[2026-06-01 19:12 PT] HEAD | 1996_Vol2.pdf: Content-Length=6,377,092 | OK
[2026-06-01 19:12 PT] EXISTING | 1996_Vol2.pdf: corrupt file present (6,377,092 bytes), removing | WARN
[2026-06-01 19:12 PT] ATTEMPT | 1996_Vol2.pdf attempt 1/5 | OK
[2026-06-01 19:12 PT] VERIFIED | 1996_Vol2.pdf: OK (6,377,092 bytes, 1888 pages) | OK
[2026-06-01 19:12 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:12 PT] PROGRESS | File 57/64: 1994_Vol1.pdf | OK
[2026-06-01 19:12 PT] RETRY | START 1994_Vol1.pdf | OK
[2026-06-01 19:12 PT] HEAD | 1994_Vol1.pdf: Content-Length=121,301,381 | OK
[2026-06-01 19:12 PT] EXISTING | 1994_Vol1.pdf: corrupt file present (121,301,381 bytes), removing | WARN
[2026-06-01 19:12 PT] ATTEMPT | 1994_Vol1.pdf attempt 1/5 | OK
[2026-06-01 19:12 PT] DOWNLOAD | 1994_Vol1.pdf attempt 1 FAILED: write error: ('Connection broken: IncompleteRead(8788426 bytes read, 112512955 more expected)', IncompleteRead(8788426 bytes read, 112512955 more expected)) | FAIL
[2026-06-01 19:12 PT] BACKOFF | Waiting 10s before retry | OK
[2026-06-01 19:13 PT] ATTEMPT | 1994_Vol1.pdf attempt 2/5 | OK
[2026-06-01 19:13 PT] VERIFIED | 1994_Vol1.pdf: OK (121,301,381 bytes, 2208 pages) | OK
[2026-06-01 19:13 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:13 PT] PROGRESS | File 58/64: 1996_Vol5.pdf | OK
[2026-06-01 19:13 PT] RETRY | START 1996_Vol5.pdf | OK
[2026-06-01 19:13 PT] HEAD | 1996_Vol5.pdf: Content-Length=20,195,791 | OK
[2026-06-01 19:13 PT] EXISTING | 1996_Vol5.pdf: corrupt file present (20,195,791 bytes), removing | WARN
[2026-06-01 19:13 PT] ATTEMPT | 1996_Vol5.pdf attempt 1/5 | OK
[2026-06-01 19:13 PT] VERIFIED | 1996_Vol5.pdf: OK (20,195,791 bytes, 1376 pages) | OK
[2026-06-01 19:13 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:13 PT] PROGRESS | File 59/64: 1995_Vol4.pdf | OK
[2026-06-01 19:13 PT] RETRY | START 1995_Vol4.pdf | OK
[2026-06-01 19:13 PT] HEAD | 1995_Vol4.pdf: Content-Length=67,314,116 | OK
[2026-06-01 19:13 PT] EXISTING | 1995_Vol4.pdf: corrupt file present (67,314,116 bytes), removing | WARN
[2026-06-01 19:13 PT] ATTEMPT | 1995_Vol4.pdf attempt 1/5 | OK
[2026-06-01 19:14 PT] VERIFIED | 1995_Vol4.pdf: OK (67,314,116 bytes, 1183 pages) | OK
[2026-06-01 19:14 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:14 PT] PROGRESS | File 60/64: 1998_Vol6.pdf | OK
[2026-06-01 19:14 PT] RETRY | START 1998_Vol6.pdf | OK
[2026-06-01 19:14 PT] HEAD | 1998_Vol6.pdf: Content-Length=9,246,382 | OK
[2026-06-01 19:14 PT] EXISTING | 1998_Vol6.pdf: corrupt file present (9,246,382 bytes), removing | WARN
[2026-06-01 19:14 PT] ATTEMPT | 1998_Vol6.pdf attempt 1/5 | OK
[2026-06-01 19:14 PT] VERIFIED | 1998_Vol6.pdf: OK (9,246,382 bytes, 2157 pages) | OK
[2026-06-01 19:14 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:14 PT] PROGRESS | File 61/64: 1999_Vol2.pdf | OK
[2026-06-01 19:14 PT] RETRY | START 1999_Vol2.pdf | OK
[2026-06-01 19:14 PT] HEAD | 1999_Vol2.pdf: Content-Length=8,253,682 | OK
[2026-06-01 19:14 PT] EXISTING | 1999_Vol2.pdf: corrupt file present (8,253,682 bytes), removing | WARN
[2026-06-01 19:14 PT] ATTEMPT | 1999_Vol2.pdf attempt 1/5 | OK
[2026-06-01 19:14 PT] VERIFIED | 1999_Vol2.pdf: OK (8,253,682 bytes, 2040 pages) | OK
[2026-06-01 19:14 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:14 PT] PROGRESS | File 62/64: 1999_Vol1.pdf | OK
[2026-06-01 19:14 PT] RETRY | START 1999_Vol1.pdf | OK
[2026-06-01 19:14 PT] HEAD | 1999_Vol1.pdf: Content-Length=33,285,325 | OK
[2026-06-01 19:14 PT] EXISTING | 1999_Vol1.pdf: corrupt file present (33,285,325 bytes), removing | WARN
[2026-06-01 19:14 PT] ATTEMPT | 1999_Vol1.pdf attempt 1/5 | OK
[2026-06-01 19:14 PT] VERIFIED | 1999_Vol1.pdf: OK (33,285,325 bytes, 1922 pages) | OK
[2026-06-01 19:14 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:14 PT] PROGRESS | File 63/64: 1995_Vol5.pdf | OK
[2026-06-01 19:14 PT] RETRY | START 1995_Vol5.pdf | OK
[2026-06-01 19:14 PT] HEAD | 1995_Vol5.pdf: Content-Length=181,613,271 | OK
[2026-06-01 19:14 PT] EXISTING | 1995_Vol5.pdf: corrupt file present (181,613,271 bytes), removing | WARN
[2026-06-01 19:14 PT] ATTEMPT | 1995_Vol5.pdf attempt 1/5 | OK
[2026-06-01 19:15 PT] VERIFIED | 1995_Vol5.pdf: OK (181,613,271 bytes, 2062 pages) | OK
[2026-06-01 19:15 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:15 PT] PROGRESS | File 64/64: 1996_Vol1.pdf | OK
[2026-06-01 19:15 PT] RETRY | START 1996_Vol1.pdf | OK
[2026-06-01 19:15 PT] HEAD | 1996_Vol1.pdf: Content-Length=536,251,370 | OK
[2026-06-01 19:15 PT] EXISTING | 1996_Vol1.pdf: corrupt file present (536,251,370 bytes), removing | WARN
[2026-06-01 19:15 PT] ATTEMPT | 1996_Vol1.pdf attempt 1/5 | OK
[2026-06-01 19:15 PT] DOWNLOAD | 1996_Vol1.pdf attempt 1 FAILED: write error: ('Connection broken: IncompleteRead(83886080 bytes read, 452365290 more expected)', IncompleteRead(83886080 bytes read, 452365290 more expected)) | FAIL
[2026-06-01 19:15 PT] BACKOFF | Waiting 10s before retry | OK
[2026-06-01 19:15 PT] ATTEMPT | 1996_Vol1.pdf attempt 2/5 | OK
[2026-06-01 19:16 PT] DOWNLOAD | 1996_Vol1.pdf attempt 2 FAILED: write error: ('Connection broken: IncompleteRead(281441806 bytes read, 170923484 more expected)', IncompleteRead(281441806 bytes read, 170923484 more expected)) | FAIL
[2026-06-01 19:16 PT] BACKOFF | Waiting 20s before retry | OK
[2026-06-01 19:17 PT] ATTEMPT | 1996_Vol1.pdf attempt 3/5 | OK
[2026-06-01 19:17 PT] VERIFIED | 1996_Vol1.pdf: OK (536,251,370 bytes, 1921 pages) | OK
[2026-06-01 19:17 PT] MANIFEST | Manifest saved | OK
[2026-06-01 19:17 PT] SUMMARY | Completed OK: 652, Confirmed 404 (absent): 1, Still failing: 0 | OK
[2026-06-01 19:17 PT] DONE | retry_incomplete.py finished | OK
